time     ke      pe    etot  momentum diffCoeff temp 
44.701 1.1689641847e-18 -1.63431168003e-19 1.0055330167e-18 1.18349774425e-13 2.57066067945e+13 523.311448563
44.801 1.14636583664e-18 -1.34870785075e-19 1.01149505156e-18 1.1945999745e-13 2.64301626004e+13 513.194821881
44.901 1.15803013776e-18 -1.2121061721e-19 1.03681952055e-18 1.20958798533e-13 2.72168996955e+13 518.416592058
45.001 1.19115063796e-18 -1.20850978243e-19 1.07029965972e-18 1.1945999745e-13 2.80570326137e+13 533.243681855
45.101 1.21973363687e-18 -1.17083361425e-19 1.10265027545e-18 1.20348175869e-13 2.9321531199e+13 546.039463591
45.201 1.22426342609e-18 -1.01146927687e-19 1.12311649841e-18 1.20792265079e-13 3.0790099401e+13 548.067319183
45.301 1.28265076508e-18 -1.13735021535e-19 1.16891574355e-18 1.06581410364e-13 3.25114135474e+13 574.205641763
45.401 1.22127898285e-18 -6.41141841977e-20 1.15716479865e-18 1.1135536937e-13 3.44061667456e+13 546.731270278
45.501 1.31260077428e-18 -8.8631128945e-20 1.22396964534e-18 1.11188835916e-13 3.51357077593e+13 587.613394458
45.601 1.47212084691e-18 -1.48667387424e-19 1.32345345949e-18 1.11133324765e-13 3.58117592661e+13 659.025916224
45.701 1.3490253048e-18 -6.74972790548e-20 1.28152802575e-18 1.1091128016e-13 3.73050513971e+13 603.919603049
45.801 1.30518163985e-18 -1.91085132363e-20 1.28607312662e-18 1.05693231944e-13 3.87280897898e+13 584.292062602
45.901 1.47099896839e-18 -7.71878925154e-20 1.39381107587e-18 1.04249942012e-13 3.9721043819e+13 658.523683662
46.001 1.45546925431e-18 -4.43973904917e-20 1.41107186382e-18 9.90318937966e-14 4.11082282034e+13 651.571479929
46.101 1.45060822812e-18 -1.61776985684e-20 1.43443052955e-18 9.96425164601e-14 4.21449046576e+13 649.395339129
46.201 1.54570399121e-18 -3.37634189299e-20 1.51194057228e-18 9.09272657168e-14 4.30598358962e+13 691.966961241
46.301 1.58656545705e-18 -3.02761593181e-20 1.55628929773e-18 8.34332603006e-14 4.52643789009e+13 710.259457416
46.401 1.53832773051e-18 2.2317234164e-20 1.56064496467e-18 8.18789480661e-14 4.75143691895e+13 688.664822713
46.501 1.75456786946e-18 -5.68744143952e-20 1.69769345506e-18 9.14823772291e-14 4.79994173795e+13 785.469277316
46.601 1.58570010277e-18 5.74082418476e-20 1.64310834462e-18 8.85402862139e-14 4.96370142564e+13 709.872063341
46.701 1.74574453009e-18 5.54357625713e-21 1.75128810635e-18 8.99280649946e-14 5.0547418395e+13 781.519323531
46.801 1.74297102489e-18 3.49799540216e-20 1.77795097891e-18 8.41549052666e-14 5.22083321698e+13 780.277705487
46.901 1.82966705811e-18 2.14620635011e-20 1.85112912161e-18 6.88338275268e-14 5.47179247708e+13 819.089011532
47.001 1.88982735753e-18 2.21584544771e-20 1.91198581201e-18 6.55031584529e-14 5.7189431204e+13 846.021037209
47.101 1.65103396076e-18 1.76920801985e-19 1.82795476274e-18 6.71684929898e-14 5.93414376439e+13 739.12014152
47.201 1.96576028314e-18 5.67275036844e-20 2.02248778683e-18 7.43849426499e-14 6.01875494417e+13 880.014011343
47.301 1.81978265935e-18 1.67624736696e-19 1.98740739604e-18 6.44206910039e-14 6.1699351836e+13 814.664052153
47.401 1.95382228669e-18 1.39763577646e-19 2.09358586434e-18 6.78346268046e-14 6.4162248631e+13 874.669715686
47.501 1.98733201552e-18 1.61588445254e-19 2.14892046077e-18 7.7771122875e-14 6.63336449226e+13 889.67105188
47.6009999999 2.14312915677e-18 1.20558340422e-19 2.26368749719e-18 8.13238365538e-14 6.78737036593e+13 959.416924968
47.7009999999 2.21613009612e-18 1.25981057218e-19 2.34211115334e-18 8.10462807976e-14 6.92872857422e+13 992.097333673
47.8009999999 2.12423573206e-18 2.16816418524e-19 2.34105215058e-18 8.03801469829e-14 7.10548715992e+13 950.958885293
47.9009999999 2.30124539489e-18 1.74311268472e-19 2.47555666336e-18 7.01660951563e-14 7.28727626933e+13 1030.20099064
48.0009999999 2.24355970649e-18 2.50094219617e-19 2.49365392611e-18 7.23865412056e-14 7.52893592561e+13 1004.37677673
48.1009999999 2.36892722033e-18 2.42985803317e-19 2.61191302364e-18 8.53761505937e-14 7.75096675215e+13 1060.50018592
48.2009999999 2.50811729285e-18 2.30625521652e-19 2.73874281451e-18 7.90478793533e-14 7.9740087209e+13 1122.81155476
48.3009999999 2.42412926972e-18 3.27477315247e-19 2.75160658497e-18 9.30366894636e-14 8.23776829912e+13 1085.21254649
48.4009999999 2.39092611457e-18 4.0330150015e-19 2.79422761472e-18 8.47655279301e-14 8.4120535769e+13 1070.34845446
48.5009999999 2.73771337205e-18 2.91468827796e-19 3.02918219985e-18 7.06101843662e-14 8.71850933351e+13 1225.59507744
48.6009999999 2.85724176629e-18 2.94939454435e-19 3.15218122072e-18 6.62803145701e-14 8.93178987204e+13 1279.10448171
48.7009999999 2.90571629564e-18 3.42384531664e-19 3.2481008273e-18 6.33937347061e-14 9.09461807128e+13 1300.80512618
48.8009999999 3.06142509117e-18 3.37821465231e-19 3.3992465564e-18 7.43849426499e-14 9.3938765552e+13 1370.51144945
48.9009999999 3.27826714406e-18 3.10935580983e-19 3.58920272505e-18 7.68274333041e-14 9.55056814232e+13 1467.58536351
49.0009999999 3.23447514729e-18 4.09096390672e-19 3.64357153796e-18 8.74855743405e-14 9.68317960918e+13 1447.98095341
49.1009999999 3.36256258339e-18 4.40129151537e-19 3.80269173493e-18 8.23785484272e-14 9.75212489908e+13 1505.32199311
49.2009999999 3.20579559581e-18 6.02003312678e-19 3.80779890849e-18 9.14823772291e-14 1.02351693906e+14 1435.14194788
49.3009999999 3.80524698007e-18 4.06135314786e-19 4.21138229486e-18 8.67361737988e-14 1.06116983271e+14 1703.49899111
49.4009999999 3.49665449949e-18 6.64857542457e-19 4.16151204195e-18 9.92539384015e-14 1.10321209027e+14 1565.35106481
49.5009999999 4.06145498929e-18 4.85885162209e-19 4.5473401515e-18 8.45989944764e-14 1.16716837704e+14 1818.195905
49.6009999999 4.05725705114e-18 6.37264431844e-19 4.69452148298e-18 9.84767822843e-14 1.20685447124e+14 1816.31660953
49.7009999999 4.35870966616e-18 6.18694678174e-19 4.97740434433e-18 1.03583808198e-13 1.25254331223e+14 1951.26822456
49.8009999999 4.1317875013e-18 8.53855193581e-19 4.98564269488e-18 1.13464793117e-13 1.27011911832e+14 1849.68173598
49.9009999999 4.66850084822e-18 7.28780756494e-19 5.39728160472e-18 1.1901590824e-13 1.28238665423e+14 2089.95277483
