time     ke      pe    etot  momentum diffCoeff temp 
44.401 2.37507654164e-18 1.99834158463e-19 2.57491070011e-18 3.01980662698e-14 8.39123245496e+13 1063.25305918
44.501 2.35633136285e-18 2.6264360448e-19 2.61897496733e-18 2.975397706e-14 8.52373118076e+13 1054.86138491
44.601 2.46892983305e-18 2.71965566074e-19 2.74089539913e-18 3.53050921831e-14 8.70027046673e+13 1105.26846266
44.701 2.59664941285e-18 2.706101267e-19 2.86725953955e-18 3.46944695195e-14 8.92156038162e+13 1162.44482374
44.801 2.58366195554e-18 3.36244916756e-19 2.91990687229e-18 2.47579734491e-14 9.208356651e+13 1156.63071482
44.901 2.50611595035e-18 4.46257442954e-19 2.9523733933e-18 9.21485110439e-15 9.50381057076e+13 1121.91561162
45.001 2.89129909878e-18 3.38941456287e-19 3.23024055507e-18 5.99520433298e-15 9.87175971248e+13 1294.35096422
45.101 3.05109172561e-18 3.24905850027e-19 3.37599757564e-18 1.66533453694e-14 1.03719230098e+14 1365.88550062
45.201 2.97761811181e-18 4.49508127254e-19 3.42712623907e-18 3.17801340799e-15 1.07338326164e+14 1332.99348924
45.301 2.91864250312e-18 5.51878967745e-19 3.47052147086e-18 3.08086889333e-15 1.10598711687e+14 1306.59181533
45.401 3.24443738024e-18 4.77985149911e-19 3.72242253015e-18 -8.71525074331e-15 1.13788411437e+14 1452.44075691
45.501 3.47246205271e-18 4.44767227658e-19 3.91722928037e-18 -6.43929354283e-15 1.14258832142e+14 1554.52080625
45.601 3.59656864868e-18 4.73993668346e-19 4.07056231702e-18 -1.42108547152e-14 1.15158595008e+14 1610.07973899
45.701 3.66327945304e-18 5.26143267234e-19 4.18942272028e-18 -9.99200722163e-15 1.19307944146e+14 1639.94423623
45.801 3.70235488196e-18 6.00743981992e-19 4.30309886395e-18 -2.42861286637e-14 1.2285712692e+14 1657.43717534
45.901 3.69699544931e-18 7.07095645081e-19 4.40409109439e-18 -2.7366997557e-14 1.25859738621e+14 1655.03791239
46.001 4.17442864244e-18 5.95855825046e-19 4.77028446749e-18 -3.15858450506e-14 1.31237460409e+14 1868.7709413
46.101 4.36690017944e-18 6.26939305489e-19 4.99383948493e-18 -4.42978986825e-14 1.36187597099e+14 1954.93488042
46.201 4.76990576935e-18 5.71963079462e-19 5.34186884881e-18 -3.71924713249e-14 1.37971554571e+14 2135.34882448
46.301 4.60944454675e-18 7.81732256269e-19 5.39117680302e-18 -3.88022947106e-14 1.39661543963e+14 2063.5149771
46.401 4.86901311475e-18 8.08785218567e-19 5.67779833332e-18 -2.72004641033e-14 1.45732479127e+14 2179.71631594
46.501 5.29190379279e-18 7.67703479763e-19 6.05960727255e-18 -2.44249065418e-15 1.51865403393e+14 2369.03223871
46.601 5.40360896109e-18 9.0309218678e-19 6.30670114787e-18 2.09832151654e-14 1.5595707758e+14 2419.03941104
46.701 5.64401009987e-18 1.01580779787e-18 6.65981789775e-18 3.35287353437e-14 1.58089143388e+14 2526.66004632
46.801 6.2968427878e-18 9.17305029967e-19 7.21414781777e-18 1.28785870857e-14 1.61343772623e+14 2818.91435493
46.901 6.6123875485e-18 1.02187163564e-18 7.63425918414e-18 -1.62092561595e-14 1.62244042641e+14 2960.17461591
47.001 6.73414251413e-18 1.26231609551e-18 7.99645860964e-18 -2.6645352591e-14 1.611855213e+14 3014.68079177
47.101 7.54177702181e-18 1.16243507562e-18 8.70421209743e-18 -1.44328993201e-14 1.66961928366e+14 3376.23539683
47.201 7.35066420728e-18 1.57511910521e-18 8.92578331249e-18 -2.975397706e-14 1.67221100676e+14 3290.67971846
47.301 8.75838198729e-18 1.22361676999e-18 9.98199875728e-18 -3.28626015289e-14 1.68523169963e+14 3920.87424474
47.401 9.10650676801e-18 1.43909717699e-18 1.0545603945e-17 -2.17603712827e-14 1.63580884544e+14 4076.71963819
47.501 9.89365351664e-18 1.58610725191e-18 1.14797607686e-17 -6.10622663544e-16 1.64928200213e+14 4429.1024662
47.6009999999 1.05385579357e-17 1.81825430204e-18 1.23568122378e-17 -3.27515792264e-14 1.63874727747e+14 4717.8075182
47.7009999999 1.19688755392e-17 1.80602113397e-18 1.37748966732e-17 -1.75415237891e-14 1.67918402511e+14 5358.11933166
47.8009999999 1.27401263681e-17 2.13055323602e-18 1.48706796041e-17 2.17603712827e-14 1.73444865338e+14 5703.38601626
47.9009999999 1.50661944112e-17 1.89381541322e-18 1.69600098244e-17 3.44169137634e-14 1.78731811383e+14 6744.69938841
48.0009999999 1.73906883518e-17 1.95400891621e-18 1.9344697268e-17 2.17603712827e-14 1.78422479442e+14 7785.30808042
48.1009999999 1.7051655293e-17 3.40601386131e-18 2.04576691543e-17 4.7517545454e-14 1.84601563434e+14 7633.53278786
48.2009999999 2.15512763177e-17 2.77380608334e-18 2.4325082401e-17 2.48689957516e-14 1.94181836499e+14 9647.8829512
48.3009999999 2.47927062847e-17 3.27667512268e-18 2.80693814073e-17 2.35367281221e-14 2.03096410862e+14 11098.9773762
48.4009999999 2.8346480158e-17 4.59471296701e-18 3.2941193125e-17 5.06261699229e-14 2.07535044474e+14 12689.8991323
48.5009999999 3.52666624851e-17 5.62477082805e-18 4.08914333132e-17 3.81916720471e-14 2.18508835432e+14 15787.8645664
48.6009999999 4.74882017457e-17 6.67209660916e-18 5.41602983548e-17 8.08242361927e-14 2.23391265851e+14 21259.0941368
48.7009999999 6.86484500695e-17 9.00303711452e-18 7.76514871841e-17 1.07469588784e-13 2.20599436911e+14 30731.9251672
48.8009999999 1.339762904e-16 1.53797680659e-17 1.49356058466e-16 1.4921397451e-13 2.1393707354e+14 59977.309416
48.9009999999 2.555888029 6.09956609274e-10 2.55588802961 -1.53481960297e-06 2.21218261903e+14 1.14419713138e+21
49.0009999999 3.47247181546e+12 3.04516187285e-14 3.47247181546e+12 0.531982421875 2.08637297374e+14 1.55452517675e+33
49.1009999999 1.32817838159e+17 1.30166550857e-05 1.32817838159e+17 -110.587890625 2.20176103239e+14 5.94587038605e+37
49.2009999999 1.32818620632e+17 5.53746596554e-12 1.32818620632e+17 339.5 2.05149530796e+14 5.94590541513e+37
49.3009999999 1.32818593049e+17 1.26847818953e-12 1.32818593049e+17 -675.35546875 2.23388997424e+14 5.94590418029e+37
