time     ke      pe    etot  momentum diffCoeff temp 
0.0 1.90283250908e-23 -7.10812119813e-19 -7.10793091488e-19 4.33680868994e-18 0.0 0.0085184306733
0.1 4.33183030553e-23 -7.1082419608e-19 -7.10780877777e-19 6.93889390391e-18 14877952544.6 0.019392351124
0.201 4.97462425731e-23 -7.10827333377e-19 -7.10777587134e-19 9.06393016198e-17 35875588001.5 0.0222699536924
0.3 5.40898771528e-23 -7.10829455137e-19 -7.1077536526e-19 1.05384451166e-16 53909325004.1 0.0242144732369
0.4 6.92898862779e-23 -7.10836993162e-19 -7.10767703276e-19 7.97972798949e-17 68491339467.1 0.0310190776016
0.5 8.11985104263e-23 -7.10842850552e-19 -7.10761652042e-19 8.41340885849e-17 82667492558.6 0.0363502241287
0.6 8.4792543152e-23 -7.10844559145e-19 -7.10759766601e-19 1.66533453694e-16 96726386185.8 0.0379591686083
0.7 9.53288804799e-23 -7.10849737424e-19 -7.10754408543e-19 1.73472347598e-16 109083018190.0 0.0426759820246
0.8 9.93942754711e-23 -7.10851640196e-19 -7.1075224592e-19 1.12757025938e-16 119929110984.0 0.0444959417544
0.901 8.07547289243e-23 -7.10842192538e-19 -7.10761437809e-19 1.21430643318e-17 128185830636.0 0.0361515559883
1.001 7.11003288378e-23 -7.10837289733e-19 -7.10766189404e-19 1.73472347598e-17 129951950516.0 0.0318295603615
1.101 8.96013724757e-23 -7.10846448389e-19 -7.10756847016e-19 4.33680868994e-18 124675598612.0 0.040111942382
1.201 1.07602716905e-22 -7.10855313714e-19 -7.10747710998e-19 8.89045781438e-17 116060211720.0 0.0481706235228
1.301 1.06910379647e-22 -7.10854829005e-19 -7.10747918625e-19 1.2056328158e-16 107070026948.0 0.0478606841609
1.401 1.03532472993e-22 -7.10853028811e-19 -7.10749496338e-19 3.81639164715e-17 97910917483.2 0.0463484930712
1.501 1.01206079858e-22 -7.10851742129e-19 -7.1075053605e-19 8.32667268469e-17 88347133425.3 0.0453070341647
1.601 8.88945914905e-23 -7.10845457145e-19 -7.10756562553e-19 5.89805981832e-17 78248160224.7 0.0397955369814
1.701 8.11904048295e-23 -7.10841508095e-19 -7.1076031769e-19 1.28369537222e-16 66859523450.2 0.0363465954874
1.801 9.07602554687e-23 -7.10846190869e-19 -7.10755430614e-19 1.70870262384e-16 54277172230.9 0.0406307407727
1.901 1.01827263717e-22 -7.10851595493e-19 -7.1074976823e-19 1.39862080251e-16 42179286971.9 0.0455851202084
2.001 1.03843981986e-22 -7.10852489435e-19 -7.10748645453e-19 7.6327832943e-17 32183157558.3 0.0464879466358
2.101 1.04880333805e-22 -7.10852907952e-19 -7.10748027618e-19 9.64939933512e-17 24965146756.1 0.0469518913645
2.201 1.08904084489e-22 -7.10854818728e-19 -7.10745914643e-19 1.00613961607e-16 20869115598.6 0.0487532081428
2.301 1.08733647561e-22 -7.10854632421e-19 -7.10745898774e-19 4.97648797171e-17 20105380736.3 0.0486769084607
2.401 1.0419911388e-22 -7.10852263874e-19 -7.1074806476e-19 -3.90312782095e-17 22268482754.3 0.046646928911
2.501 1.02693772692e-22 -7.10851410037e-19 -7.10748716265e-19 5.11743425413e-17 26392624655.7 0.0459730312094
2.601 1.04364230936e-22 -7.10852127702e-19 -7.10747763471e-19 -4.33680868994e-19 31608354727.1 0.0467208470406
2.701 9.68969027994e-23 -7.1084825186e-19 -7.10751354957e-19 -3.12250225676e-17 37222589231.1 0.0433779402558
2.801 8.18119802636e-23 -7.10840583744e-19 -7.10758771764e-19 -4.42354486374e-17 42126658374.0 0.0366248568277
2.901 7.65503803758e-23 -7.10837843589e-19 -7.10761293209e-19 1.30104260698e-17 45059384829.7 0.0342693907707
3.001 8.28590391732e-23 -7.10840868173e-19 -7.10758009134e-19 1.44198888941e-16 45572988835.6 0.0370935948112
3.101 8.50320755174e-23 -7.10841814317e-19 -7.10756782242e-19 1.13190706807e-16 44012175707.9 0.0380664003188
3.201 8.43486707197e-23 -7.1084134304e-19 -7.1075699437e-19 1.00613961607e-16 40703717154.7 0.0377604597611
3.301 9.23446280835e-23 -7.10845220926e-19 -7.10752876298e-19 -1.73472347598e-18 35985990802.4 0.0413400185581
3.401 1.03543153437e-22 -7.10850687301e-19 -7.10747144147e-19 -5.37764277553e-17 30662656228.4 0.0463532743969
3.501 1.07573672384e-22 -7.10852565775e-19 -7.10744992103e-19 -4.68375338514e-17 25662408716.6 0.0481576211309
3.601 1.04939498017e-22 -7.10851119093e-19 -7.10746179595e-19 8.67361737988e-19 21483862162.8 0.0469783774706
3.701 1.02779862457e-22 -7.10849920401e-19 -7.10747140539e-19 1.30104260698e-17 18242993356.9 0.0460115711066
3.801 9.79725700032e-23 -7.1084739114e-19 -7.1074941857e-19 -1.30104260698e-17 15988385505.6 0.043859485345
3.9 8.65135420072e-23 -7.10841537373e-19 -7.10755023831e-19 4.85722573274e-17 14599506920.0 0.038729610009
4.0 7.93423822397e-23 -7.10837851352e-19 -7.1075850897e-19 4.94396190653e-17 13643649193.0 0.0355192892354
4.1 8.58549440664e-23 -7.10841007551e-19 -7.10755152607e-19 9.84455572617e-17 12938572321.5 0.0384347747635
4.2 9.13259869584e-23 -7.10843622902e-19 -7.10752296915e-19 1.16876994194e-16 12724916431.0 0.0408840023946
4.3 9.16527821633e-23 -7.10843671785e-19 -7.10752019003e-19 1.5959455979e-16 13154626427.8 0.041030299154
4.4 9.67003873439e-23 -7.10846078569e-19 -7.10749378181e-19 2.39825520554e-16 14154428301.3 0.0432899659713
4.5 1.02682128683e-22 -7.10848931072e-19 -7.10746248944e-19 1.99493199737e-16 15722631258.8 0.0459678185233
4.6 9.78374809846e-23 -7.10846362841e-19 -7.1074852536e-19 2.54353829665e-16 17764031050.1 0.0437990098993
4.7 9.70011188558e-23 -7.10845822475e-19 -7.10748821356e-19 1.70436581515e-16 19849914449.9 0.0434245947693
4.8 1.04573337645e-22 -7.10849461339e-19 -7.10744888001e-19 2.00360561475e-16 21724271783.6 0.0468144580648
4.9 1.01104166631e-22 -7.10847556041e-19 -7.10746451875e-19 2.87530416143e-16 23430991682.4 0.0452614105612
5.0 8.5967857138e-23 -7.10839836171e-19 -7.10753868314e-19 2.83627288322e-16 24703670258.4 0.0384853226792
5.1 8.10136644286e-23 -7.10837232345e-19 -7.10756218681e-19 2.63461127914e-16 24978415020.4 0.0362674739229
5.2 9.22153720114e-23 -7.10842699091e-19 -7.10750483719e-19 2.0057740191e-16 24099322425.4 0.0412821543539
5.3 1.03669456378e-22 -7.10848267245e-19 -7.10744597788e-19 1.60028240659e-16 22487629253.3 0.0464098165701
5.4 1.02846642989e-22 -7.10847693325e-19 -7.10744846682e-19 1.49403059369e-16 20598890832.2 0.0460414668186
5.5 9.91347893956e-23 -7.10845686456e-19 -7.10746551667e-19 1.57426155445e-16 18562581642.1 0.0443797773451
5.6 9.74050990146e-23 -7.10844680933e-19 -7.10747275834e-19 8.80372164058e-17 16410627806.0 0.0436054449997
5.7 9.75465484555e-23 -7.10844609551e-19 -7.10747063003e-19 1.13624387676e-16 14254459777.2 0.0436687678224
5.8 9.86131176409e-23 -7.10845000385e-19 -7.10746387267e-19 5.46437894933e-17 12270809327.6 0.044146239992
5.9 1.00607337253e-22 -7.10845861084e-19 -7.10745253747e-19 1.82145964978e-16 10660947764.7 0.0450389944216
6.0 9.73891300841e-23 -7.10844107204e-19 -7.10746718074e-19 1.11022302463e-16 9599288263.96 0.0435982961715
6.1 8.98725228282e-23 -7.10840213559e-19 -7.10750341036e-19 1.56125112838e-16 9068542550.76 0.0402333285507
6.2 8.67868502014e-23 -7.10838546319e-19 -7.10751759469e-19 9.54097911787e-17 8890266127.55 0.038851962181
6.3 9.05239693913e-23 -7.10840290026e-19 -7.10749766057e-19 1.60461921528e-17 8957165537.96 0.0405249623314
6.4 9.93010125042e-23 -7.10844538544e-19 -7.10745237532e-19 6.76542155631e-17 9333255642.78 0.0444541906222
6.5 1.00276757834e-22 -7.10844864525e-19 -7.10744587767e-19 1.48102016762e-16 10150837106.5 0.0448910035788
6.6 9.36906413458e-23 -7.10841431479e-19 -7.10747740837e-19 9.38919081372e-17 11307609259.4 0.0419425897568
6.7 9.50379105415e-23 -7.10841971737e-19 -7.10746933826e-19 9.10729824888e-17 12508933377.4 0.0425457232006
6.8 1.04130402239e-22 -7.10846364498e-19 -7.10742234096e-19 -5.37764277553e-17 13645520596.1 0.046616168697
6.9 1.02975747791e-22 -7.10845613234e-19 -7.10742637486e-19 -6.93889390391e-18 14780936423.0 0.0460992633039
7.0 9.36438747864e-23 -7.10840792937e-19 -7.10747149062e-19 -2.08166817117e-17 15769072611.0 0.0419216537211
7.1 9.52623329587e-23 -7.10841456997e-19 -7.10746194664e-19 -3.46944695195e-18 16321770030.6 0.0426461906245
7.2 1.03658037029e-22 -7.10845490528e-19 -7.10741832491e-19 4.16333634234e-17 16424025504.7 0.0464047044577
7.3 1.00186698112e-22 -7.10843570264e-19 -7.10743383566e-19 -8.06646416329e-17 16236160223.4 0.0448506864469
7.4 9.12463069094e-23 -7.10838936178e-19 -7.10747689871e-19 -6.67868538251e-17 15698578273.2 0.0408483319417
7.5 9.47598010868e-23 -7.10840538871e-19 -7.1074577907e-19 -4.07660016855e-17 14676094150.8 0.0424212216432
7.6 1.0026342845e-22 -7.1084311339e-19 -7.10742849962e-19 -4.72712147204e-17 13309806536.3 0.0448850363994
7.7 9.77297096828e-23 -7.10841674809e-19 -7.10743945099e-19 2.47198095327e-17 11811498459.7 0.0437507638052
7.8 1.01049926039e-22 -7.10843185232e-19 -7.10742135306e-19 1.95156391047e-17 10265983941.0 0.0452371286175
7.9 1.13041815952e-22 -7.10849018197e-19 -7.10735976381e-19 7.06899816461e-17 8893700913.51 0.0506055508187
8.0 1.09155301872e-22 -7.10846876014e-19 -7.10737720712e-19 6.17995238317e-17 8038485537.98 0.0488656708979
8.1 9.57622606908e-23 -7.10840033357e-19 -7.10744271096e-19 5.37764277553e-17 7690807318.67 0.0428699938078
8.2 1.00716508465e-22 -7.10842375919e-19 -7.10741659411e-19 7.1123662515e-17 7623947637.27 0.0450878672152
8.3 1.11370729581e-22 -7.10847530092e-19 -7.10736159362e-19 4.94396190653e-17 7908567434.06 0.0498574537931
8.4 1.00165836196e-22 -7.10841737554e-19 -7.10741571717e-19 9.71445146547e-17 8658342848.21 0.0448413471707
8.5 8.95340110254e-23 -7.10836278061e-19 -7.1074674405e-19 1.38777878078e-17 9574875334.36 0.0400817866094
8.6 1.00640313214e-22 -7.10841677147e-19 -7.10741036834e-19 -3.25260651746e-17 10373039334.3 0.0450537568055
8.7 1.06631141406e-22 -7.10844474607e-19 -7.10737843466e-19 -2.02962646689e-16 11150660552.8 0.0477356772784
8.8 9.67563963125e-23 -7.10839352839e-19 -7.10742596443e-19 -3.90312782095e-17 11932981555.2 0.0433150395663
8.9 9.23058194238e-23 -7.10836970085e-19 -7.10744664266e-19 -4.07660016855e-17 12481076280.8 0.0413226450438
9.0 9.55477729421e-23 -7.10838414312e-19 -7.10742866539e-19 -9.10729824888e-18 12660209127.6 0.0427739738476
9.1 9.49630033654e-23 -7.10837939343e-19 -7.1074297634e-19 -2.47198095327e-17 12500038446.5 0.0425121894249
9.2 9.84565554007e-23 -7.10839517813e-19 -7.10741061257e-19 -1.01481323345e-16 12009052086.3 0.0440761516062
9.3 1.13338208661e-22 -7.10846778354e-19 -7.10733440145e-19 -9.26992857475e-17 11294935071.5 0.05073823726
9.4 1.18863649846e-22 -7.10849329764e-19 -7.10730466114e-19 2.16840434497e-17 10644171102.7 0.0532118174331
9.5 1.08000087096e-22 -7.10843703682e-19 -7.10735703595e-19 4.77048955894e-18 10184878851.4 0.0483485146616
9.6 9.95555138719e-23 -7.10839303273e-19 -7.10739747759e-19 1.06685493773e-16 9770265169.79 0.0445681235221
9.7 1.02307718076e-22 -7.10840507737e-19 -7.10738200019e-19 1.6393136848e-16 9292329013.36 0.0458002057259
9.8 1.04894872061e-22 -7.10841607181e-19 -7.10736712309e-19 8.93382590128e-17 8824795053.73 0.0469583997214
9.9 1.04824598002e-22 -7.10841386542e-19 -7.10736561944e-19 4.59701721134e-17 8449556241.63 0.046926940058
10.0 1.07665698011e-22 -7.10842633228e-19 -7.1073496753e-19 8.32667268469e-17 8207239359.01 0.0481988183418
10.1 1.11765980462e-22 -7.10844500066e-19 -7.10732734086e-19 4.81385764584e-17 8160932497.39 0.0500343961782
10.2 1.12702219688e-22 -7.1084477556e-19 -7.10732073341e-19 8.13151629364e-17 8358597398.22 0.0504535233954
10.3 1.08934597827e-22 -7.10842697154e-19 -7.10733762556e-19 8.06646416329e-17 8767544164.59 0.0487668680814
10.4 1.05324734511e-22 -7.10840694112e-19 -7.10735369378e-19 2.86229373536e-17 9270117263.33 0.0471508367045
10.5 1.05541389208e-22 -7.10840610406e-19 -7.10735069017e-19 4.14165229889e-17 9750018231.94 0.0472478267448
10.6 1.07114600257e-22 -7.10841194224e-19 -7.10734079624e-19 1.05818132035e-16 10156663705.2 0.0479521078202
10.7 1.04889300071e-22 -7.10839873532e-19 -7.10734984232e-19 5.89805981832e-17 10471246008.2 0.0469559053025
10.8 9.85249753471e-23 -7.10836494624e-19 -7.10737969648e-19 -5.20417042793e-18 10620263448.5 0.0441067812369
10.9 9.69282650784e-23 -7.1083550492e-19 -7.10738576655e-19 1.82145964978e-17 10487663187.0 0.0433919802408
11.0 1.03446587519e-22 -7.10838561993e-19 -7.10735115406e-19 -4.03323208165e-17 10058548902.4 0.0463100446292
11.1 1.10350341946e-22 -7.10841800897e-19 -7.10731450555e-19 -9.93129189997e-17 9460882233.45 0.0494006557678
