time     ke      pe    etot  momentum diffCoeff temp 
22.4 5.34975049006e-19 -4.83614166542e-19 5.13608824639e-20 3.03090885723e-14 6.62205349602e+14 239.492853163
22.5 5.50977272777e-19 -4.8818423754e-19 6.27930352368e-20 3.47499806708e-14 6.58553027987e+14 246.656585818
22.6 5.70912065615e-19 -4.94125066561e-19 7.67869990545e-20 3.77475828373e-14 6.55083282283e+14 255.580815878
22.7 5.47693134863e-19 -4.7847293604e-19 6.92201988237e-20 3.59851037857e-14 6.51769979665e+14 245.18637228
22.8 5.50149232571e-19 -4.75821013442e-19 7.4328219129e-20 3.01980662698e-14 6.48471239525e+14 246.285896172
22.9 5.38668171758e-19 -4.66181194971e-19 7.2486976787e-20 3.23942261904e-14 6.45121158513e+14 241.146157381
23.0 6.15073008265e-19 -5.00750798589e-19 1.14322209676e-19 3.94684285254e-14 6.41691206152e+14 275.350392372
23.1 6.11770114067e-19 -4.95495511965e-19 1.16274602102e-19 3.89688281643e-14 6.38736952709e+14 273.871782189
23.2 5.3712939314e-19 -4.53798033119e-19 8.3331360021e-20 4.12447853648e-14 6.36040371331e+14 240.457290709
23.3 5.88091959373e-19 -4.74770735114e-19 1.13321224258e-19 3.35842464949e-14 6.33067982581e+14 263.271757317
23.4 5.92379318698e-19 -4.73048879407e-19 1.19330439291e-19 1.95399252334e-14 6.30129933972e+14 265.191084058
23.5 5.54928526378e-19 -4.49914785032e-19 1.05013741346e-19 2.39808173319e-14 6.27252901974e+14 248.425447749
23.6 6.00979406247e-19 -4.68237151991e-19 1.32742254256e-19 2.30926389122e-14 6.24269258259e+14 269.041094462
23.7 6.28398603636e-19 -4.7728016083e-19 1.51118442805e-19 2.19269047363e-14 6.21255611472e+14 281.315875924
23.8 6.43478288068e-19 -4.80329543887e-19 1.63148744182e-19 1.85407245112e-14 6.1828255309e+14 288.066614404
23.9 6.87159698496e-19 -4.97989875825e-19 1.89169822671e-19 1.55431223448e-14 6.15638358359e+14 307.621518195
24.0 6.09045928705e-19 -4.54705845094e-19 1.54340083611e-19 1.12132525487e-14 6.13498433798e+14 272.65224321
24.1 6.49341811016e-19 -4.70183980677e-19 1.79157830339e-19 8.64586180427e-15 6.11300128412e+14 290.691544002
24.2 6.24641774996e-19 -4.53046138693e-19 1.71595636303e-19 1.66533453694e-15 6.09085929273e+14 279.634052423
24.3 6.43016349248e-19 -4.57108621881e-19 1.85907727367e-19 3.33066907388e-16 6.06815138713e+14 287.859817758
24.4 6.55718089198e-19 -4.58129101232e-19 1.97588987967e-19 2.60902410787e-15 6.04471799435e+14 293.546019286
24.5 6.57200221375e-19 -4.53723381932e-19 2.03476839443e-19 3.71924713249e-15 6.02222867833e+14 294.209526984
24.6 6.32296978807e-19 -4.36497639629e-19 1.95799339177e-19 -9.19403442268e-15 6.00214336927e+14 283.061065712
24.7 6.69742858612e-19 -4.5033404358e-19 2.19408815032e-19 -1.27259314198e-14 5.98260920405e+14 299.82450283
24.8 6.80165657505e-19 -4.50514403127e-19 2.29651254379e-19 -1.55708779204e-14 5.96489039591e+14 304.490488374
24.9 6.44242074523e-19 -4.2720290455e-19 2.17039169972e-19 -1.13242748512e-14 5.9489823848e+14 288.408539505
25.0 6.03643113473e-19 -4.01589681085e-19 2.02053432388e-19 -3.85802501057e-15 5.93341204738e+14 270.233559129
25.1 6.40674660854e-19 -4.14251536785e-19 2.26423124069e-19 -9.68669588985e-15 5.91600090682e+14 286.811511607
25.2 6.92713550283e-19 -4.34420169169e-19 2.58293381114e-19 -1.50990331349e-14 5.89781062904e+14 310.107816972
25.3 6.96024059123e-19 -4.30570417187e-19 2.65453641935e-19 -1.30451205393e-14 5.87975122445e+14 311.589836011
25.4 7.16173226784e-19 -4.35213693969e-19 2.80959532816e-19 -1.33504318711e-14 5.86369059057e+14 320.610035478
25.5 6.86399735258e-19 -4.15185589124e-19 2.71214146134e-19 -1.30173649637e-14 5.85019748361e+14 307.281304638
25.6 7.20801887561e-19 -4.27000510756e-19 2.93801376806e-19 -1.52933221642e-14 5.83859101278e+14 322.682153006
25.7 7.06362491426e-19 -4.14808546912e-19 2.91553944514e-19 -7.88258347484e-15 5.82929049597e+14 316.218053073
25.8 7.24608958506e-19 -4.18584727147e-19 3.06024231359e-19 -1.01585406753e-14 5.82200175207e+14 324.386468533
25.9 7.03947450885e-19 -4.02666566269e-19 3.01280884615e-19 -7.38298311376e-15 5.8159683348e+14 315.136909287
26.0 7.18848137833e-19 -4.03274203795e-19 3.15573934039e-19 8.881784197e-16 5.8109675146e+14 321.807515772
26.1 7.04727956895e-19 -3.90218547916e-19 3.14509408979e-19 5.21804821574e-15 5.805735316e+14 315.486319248
26.2 6.7110442969e-19 -3.67371490911e-19 3.03732938779e-19 4.19109191796e-15 5.79916682682e+14 300.434038813
26.3 7.14703883453e-19 -3.83300278269e-19 3.31403605184e-19 -2.88657986403e-15 5.79099497017e+14 319.952252975
26.4 7.34480743606e-19 -3.86940231554e-19 3.47540512053e-19 -1.08801856413e-14 5.7821734196e+14 328.805781142
26.5 7.42279392196e-19 -3.83403148772e-19 3.58876243424e-19 -6.93889390391e-15 5.78872204399e+14 332.297010508
26.6 7.27780282563e-19 -3.70055749081e-19 3.57724533483e-19 -1.7763568394e-15 5.797733347e+14 325.80617857
26.7 7.02827160243e-19 -3.51749911309e-19 3.51077248934e-19 -7.70217223334e-15 5.78882682758e+14 314.635387576
26.8 7.19549323552e-19 -3.53437836763e-19 3.66111486789e-19 -1.11022302463e-14 5.77523075126e+14 322.121416334
26.9 7.51517494262e-19 -3.62363192633e-19 3.89154301629e-19 -2.35922392733e-15 5.76864011967e+14 336.432641555
27.0 7.78858578712e-19 -3.69424468611e-19 4.09434110101e-19 -5.10702591328e-15 5.73364423418e+14 348.672454113
27.1 7.77823752827e-19 -3.62469299623e-19 4.15354453205e-19 -9.9364960704e-15 5.70432010163e+14 348.209192501
27.2 7.51946887533e-19 -3.41532357194e-19 4.10414530339e-19 -6.80011602583e-15 5.67199830693e+14 336.6248685
27.3 8.16539170184e-19 -3.65437841373e-19 4.5110132881e-19 -1.63757896132e-15 5.62551830707e+14 365.540964855
27.4 7.27131379962e-19 -3.1308263075e-19 4.14048749212e-19 -5.05151476204e-15 5.59629003811e+14 325.515683648
27.5 8.49205424596e-19 -3.66931933957e-19 4.82273490639e-19 -1.21014309684e-14 5.57338677303e+14 380.164701954
27.6 8.29571887984e-19 -3.4977247941e-19 4.79799408574e-19 -7.74380559676e-15 5.56930815361e+14 371.375335591
27.7 8.30013506922e-19 -3.43037027812e-19 4.86976479111e-19 -6.2172489379e-15 5.5575624135e+14 371.573035614
27.8 7.62132731099e-19 -3.02808436788e-19 4.59324294312e-19 -6.66133814775e-15 5.54395807248e+14 341.184775999
27.9 8.27217950327e-19 -3.28288802147e-19 4.98929148179e-19 -1.3433698598e-14 5.5314315179e+14 370.321545798
28.0 7.56116191602e-19 -2.8440215401e-19 4.71714037593e-19 -1.11022302463e-14 5.48860493961e+14 338.491345318
28.101 8.22664836139e-19 -3.07881527569e-19 5.1478330857e-19 -1.38777878078e-15 5.45087477909e+14 368.283248294
28.201 9.00841727078e-19 -3.37996973583e-19 5.62844753495e-19 -8.99280649946e-15 5.45685461572e+14 403.28078079
28.301 8.56068528712e-19 -3.06568038249e-19 5.49500490463e-19 -3.77475828373e-15 5.44291058531e+14 383.237115124
28.401 8.89449878694e-19 -3.13296872805e-19 5.76153005889e-19 -3.33066907388e-16 5.44417896163e+14 398.180979823
28.501 8.18390928082e-19 -2.68115542686e-19 5.50275385397e-19 -8.881784197e-16 5.42929610871e+14 366.369943296
28.601 9.30640150466e-19 -3.14175407016e-19 6.1646474345e-19 -9.63118473862e-15 5.36109592308e+14 416.620672903
28.701 9.74477392118e-19 -3.26282402722e-19 6.48194989396e-19 -7.38298311376e-15 5.32360585785e+14 436.245337825
28.801 9.59316133471e-19 -3.09716242009e-19 6.49599891462e-19 -2.22044604925e-16 5.3252539509e+14 429.458080928
28.901 9.43016099222e-19 -2.91822716106e-19 6.51193383116e-19 -5.49560397189e-15 5.29762172357e+14 422.161027138
29.001 9.85337702394e-19 -3.03140655173e-19 6.82197047222e-19 -1.03805852802e-14 5.27234668448e+14 441.107184558
29.101 8.96628231711e-19 -2.47653135875e-19 6.48975095835e-19 -1.49880108324e-14 5.22710786044e+14 401.394520806
29.201 9.73910990592e-19 -2.76458660439e-19 6.97452330152e-19 -1.04916075827e-14 5.20223627612e+14 435.991776247
29.301 1.0208120904e-18 -2.8964733694e-19 7.31164753457e-19 -8.93729534823e-15 5.16245438487e+14 456.988041829
29.401 9.58678942577e-19 -2.46308861059e-19 7.12370081519e-19 -9.60342916301e-15 5.12876410932e+14 429.172828998
29.501 1.0610531307e-18 -2.8463264408e-19 7.76420486619e-19 -6.93889390391e-15 5.10402439712e+14 475.002791441
29.601 1.08829342969e-18 -2.86099805562e-19 8.02193624124e-19 -1.55431223448e-15 5.06853439609e+14 487.197485263
29.701 1.04339812083e-18 -2.53223088678e-19 7.90175032155e-19 4.99600361081e-16 5.04334063763e+14 467.099154265
29.801 1.12594343585e-18 -2.8410858834e-19 8.41834847507e-19 1.7763568394e-15 5.01337154682e+14 504.052303846
29.901 1.06010576849e-18 -2.39975698149e-19 8.20130070336e-19 -6.66133814775e-15 5.01694134487e+14 474.578684784
30.001 1.25554172918e-18 -3.25776870157e-19 9.2976485902e-19 -7.77156117238e-15 5.01069338109e+14 562.069710624
30.101 1.05779182674e-18 -2.13581681191e-19 8.44210145547e-19 -5.44009282066e-15 5.0051292206e+14 473.542800003
30.201 1.14020820781e-18 -2.42301532134e-19 8.97906675672e-19 -1.18238752123e-14 4.9848175543e+14 510.438229586
30.301 1.2347044028e-18 -2.76747440558e-19 9.5795696224e-19 -1.39888101103e-14 4.91703446525e+14 552.741442407
30.401 1.23179038959e-18 -2.62228919164e-19 9.69561470422e-19 -2.36199948489e-14 4.88866671501e+14 551.436922991
30.501 1.21437088348e-18 -2.39031389851e-19 9.75339493628e-19 -2.47579734491e-14 4.885804543e+14 543.638714036
30.601 1.16091264008e-18 -1.97974409246e-19 9.62938230833e-19 -3.06421554797e-14 4.88355824691e+14 519.707004957
30.701 1.31212341536e-18 -2.5981224673e-19 1.05231116863e-18 -3.63042929052e-14 4.83120484731e+14 587.399694676
30.801 1.22238872415e-18 -2.01899469684e-19 1.02048925446e-18 -3.94129173742e-14 4.78546134701e+14 547.228069354
30.901 1.13179397567e-18 -1.41548924898e-19 9.90245050777e-19 -4.2965631053e-14 4.75658633273e+14 506.671421276
31.001 1.30509493693e-18 -2.12207680199e-19 1.09288725673e-18 -4.46864767412e-14 4.726193161e+14 584.253248213
31.101 1.27484391841e-18 -1.8219970292e-19 1.09264421549e-18 -4.20219414821e-14 4.66393405928e+14 570.710742354
31.201 1.27973557892e-18 -1.69106420985e-19 1.11062915793e-18 -4.71012118197e-14 4.63082646869e+14 572.900597249
31.301 1.41321410252e-18 -2.1598817805e-19 1.19722592447e-18 -4.16333634234e-14 4.61560898079e+14 632.655070872
31.401 1.33876978384e-18 -1.6348664172e-19 1.17528314212e-18 -3.77475828373e-14 4.55723224431e+14 599.328502993
31.501 1.3952313814e-18 -1.74713551495e-19 1.22051782991e-18 -3.81916720471e-14 4.48093225119e+14 624.604726849
31.601 1.40736016146e-18 -1.62482636417e-19 1.24487752505e-18 -4.34652314141e-14 4.39629474178e+14 630.034430809
31.701 1.44310775316e-18 -1.64890735485e-19 1.27821701768e-18 -5.62883073485e-14 4.35408746326e+14 646.03759347
31.801 1.38800313726e-18 -1.21144072022e-19 1.26685906524e-18 -5.65103519534e-14 4.33274044045e+14 621.36885105
31.901 1.42225470367e-18 -1.1878604216e-19 1.30346866151e-18 -6.37268016135e-14 4.32422078328e+14 636.70228647
32.001 1.50159958437e-18 -1.39479750603e-19 1.36211983377e-18 -4.58799664926e-14 4.31350777992e+14 672.222694193
32.101 1.42515805263e-18 -8.24574129519e-20 1.34270063968e-18 -4.94049245958e-14 4.30385565705e+14 638.002031809
32.201 1.58966604941e-18 -1.43869109554e-19 1.44579693985e-18 -7.08322289711e-14 4.29419162115e+14 711.647502918
32.301 1.59508176446e-18 -1.28068406738e-19 1.46701335772e-18 -6.90003609805e-14 4.26408133854e+14 714.071961877
32.401 1.63749580565e-18 -1.27842614524e-19 1.50965319113e-18 -6.4337424277e-14 4.21482200099e+14 733.059501125
32.501 1.53694583482e-18 -5.35099743041e-20 1.48343586051e-18 -7.93254351095e-14 4.19864232077e+14 688.046187989
32.601 1.61440311528e-18 -6.905560284e-20 1.54534751244e-18 -7.59392548844e-14 4.13886597944e+14 722.721571694
32.701 1.64607686863e-18 -6.01817401302e-20 1.5858951285e-18 -8.04911692853e-14 4.05517537946e+14 736.900994779
32.801 1.70235577208e-18 -5.86096667968e-20 1.64374610529e-18 -7.09432512735e-14 3.98062386732e+14 762.095431764
32.901 1.70397080668e-18 -3.35089363909e-20 1.67046187029e-18 -6.48370246381e-14 4.00595386928e+14 762.818436033
33.001 1.84274626354e-18 -7.59189760251e-20 1.76682728752e-18 -6.28386231938e-14 3.99851263348e+14 824.944193438
33.101 1.88059324936e-18 -6.61798391044e-20 1.81441341025e-18 -4.59632332195e-14 4.01227434124e+14 841.887194112
33.201 1.79812166976e-18 5.21493077829e-21 1.80333660054e-18 -5.07580089071e-14 4.01836906188e+14 804.967053745
33.301 1.93611598e-18 -2.78035872067e-20 1.90831239279e-18 -4.55191440096e-14 3.99868744527e+14 866.743114406
33.401 1.97412963933e-18 -1.83641504786e-20 1.95576548885e-18 -4.82947015712e-14 3.95856770727e+14 883.76072999
33.501 1.78114845112e-18 1.09685267025e-19 1.89083371815e-18 -5.31796828795e-14 3.89318541484e+14 797.368634779
33.601 2.22565180824e-18 -8.05215964688e-20 2.14513021177e-18 -5.15143483426e-14 3.88152129547e+14 996.359928736
33.701 1.88532734507e-18 1.21506722557e-19 2.00683406763e-18 -5.88695758807e-14 3.86961816211e+14 844.006511811
33.801 2.05951279574e-18 6.82926835509e-20 2.12780547929e-18 -5.09592368303e-14 3.80504605046e+14 921.984299069
33.901 2.04061411137e-18 1.14187574662e-19 2.15480168603e-18 -5.46229728116e-14 3.7385453391e+14 913.523904797
34.001 2.28499466998e-18 2.30848930566e-20 2.30807956304e-18 -5.39568389968e-14 3.70032536954e+14 1022.92601121
34.101 2.28160601242e-18 5.79893722862e-20 2.33959538471e-18 -5.37347943919e-14 3.66225847896e+14 1021.40900725
34.201 2.38514887086e-18 4.57789400664e-20 2.43092781092e-18 -5.55111512313e-14 3.66079022183e+14 1067.76214958
34.301 2.46946854239e-18 4.41656692722e-20 2.51363421166e-18 -5.59552404411e-14 3.59176571497e+14 1105.50962725
34.401 2.40608988848e-18 1.16868612343e-19 2.52295850082e-18 -5.89528426076e-14 3.54602079475e+14 1077.13683737
34.501 2.58362879046e-18 7.21040163896e-20 2.65573280685e-18 -6.32827124036e-14 3.49831515448e+14 1156.61586777
34.601 2.50941293862e-18 1.52209162341e-19 2.66162210096e-18 -5.70654634657e-14 3.4794417817e+14 1123.39157789
34.701 2.43038667117e-18 2.4019675639e-19 2.67058342756e-18 -4.10782519111e-14 3.45902453789e+14 1088.0138041
34.801 2.75726061046e-18 1.29843560861e-19 2.88710417132e-18 -3.57491813929e-14 3.4598803222e+14 1234.3458106
34.901 2.73811475261e-18 1.87972925307e-19 2.92608767792e-18 -3.64153152077e-14 3.45235056415e+14 1225.77476391
35.001 2.84846248881e-18 1.88542635542e-19 3.03700512435e-18 -4.32986979604e-14 3.45280073667e+14 1275.17425316
35.101 2.98081960615e-18 1.80213525543e-19 3.16103313169e-18 -2.975397706e-14 3.43278441806e+14 1334.42670563
35.201 3.04362712545e-18 2.09861744095e-19 3.25348886955e-18 -3.67483821151e-14 3.40457208455e+14 1362.54381507
35.301 3.27714303785e-18 1.54072166055e-19 3.43121520391e-18 -3.89688281643e-14 3.34811035741e+14 1467.08213368
35.401 3.30935252996e-18 1.93338407672e-19 3.50269093763e-18 -4.08562073062e-14 3.33570319854e+14 1481.50139151
35.501 3.13935824729e-18 3.55153440401e-19 3.49451168769e-18 -4.97379915032e-14 3.29288934824e+14 1405.39986891
35.601 3.23639953514e-18 3.77666796846e-19 3.61406633198e-18 -4.97379915032e-14 3.25267456397e+14 1448.84244618
35.701 3.49199575287e-18 3.28912904612e-19 3.82090865748e-18 -5.96744875736e-14 3.19320220191e+14 1563.26547872
35.801 3.59352330119e-18 3.61214908649e-19 3.95473820984e-18 -6.46149800332e-14 3.15362706108e+14 1608.71642502
35.901 3.68521710784e-18 4.09151994547e-19 4.09436910239e-18 -8.17124146124e-14 3.15569165509e+14 1649.76508965
36.001 4.0186539171e-18 3.46491189841e-19 4.36514510694e-18 -6.16728890179e-14 3.12814882458e+14 1799.03510317
36.101 4.01232742093e-18 4.62581526242e-19 4.47490894717e-18 -7.26085858105e-14 3.11443098681e+14 1796.20291385
36.201 4.13700974108e-18 4.9848279467e-19 4.63549253575e-18 -8.34887714518e-14 3.104255032e+14 1852.01958165
36.301 4.1810183707e-18 5.90356305699e-19 4.7713746764e-18 -1.08357767203e-13 3.10704775815e+14 1871.72097201
36.401 4.52536117435e-18 5.4263720772e-19 5.06799838207e-18 -9.21762666195e-14 3.11051579286e+14 2025.87328372
36.501 4.55154913236e-18 6.62053573873e-19 5.21360270623e-18 -7.73825448164e-14 3.13058647096e+14 2037.59687493
36.601 4.95198656307e-18 5.9793385248e-19 5.54992041555e-18 -9.36473121271e-14 3.14432875214e+14 2216.86112842
36.701 5.1494992811e-18 6.54989174736e-19 5.80448845583e-18 -6.88338275268e-14 3.10026479029e+14 2305.28185844
36.801 5.84543078446e-18 4.49871722001e-19 6.29530250646e-18 -4.26325641456e-14 3.07927982868e+14 2616.83025992
36.901 5.92705089597e-18 5.68153267505e-19 6.49520416347e-18 -5.68434188608e-14 3.09922545363e+14 2653.36922265
37.001 6.11129230147e-18 6.60278739253e-19 6.77157104073e-18 -6.62803145701e-14 3.04631758574e+14 2735.84876998
37.101 6.36157072854e-18 7.46812414728e-19 7.10838314327e-18 -8.24895707296e-14 3.06067754026e+14 2847.89118148
37.201 6.97478192261e-18 6.58491299137e-19 7.63327322175e-18 -8.39328606617e-14 3.13257845473e+14 3122.4080935
37.301 6.57570436017e-18 1.09449389941e-18 7.67019825958e-18 -1.0236256287e-13 3.20577135246e+14 2943.7526137
37.401 7.60274275042e-18 8.81594600049e-19 8.48433735046e-18 -9.9142916099e-14 3.24115938721e+14 3403.52798985
37.501 7.79397394079e-18 1.06014222581e-18 8.8541161666e-18 -1.1857181903e-13 3.24227846381e+14 3489.13666166
37.601 8.19829003781e-18 1.18401336586e-18 9.38230340366e-18 -9.38138455808e-14 3.18934646276e+14 3670.13728184
37.701 9.01849658449e-18 1.07313946663e-18 1.00916360511e-17 -6.23945339839e-14 3.24114530901e+14 4037.32002506
37.801 8.6328079713e-18 1.69154792321e-18 1.03243558945e-17 -6.15063555642e-14 3.2563424965e+14 3864.65839051
37.901 1.00198225868e-17 1.495720776e-18 1.15155433628e-17 -5.66213742559e-14 3.15120727636e+14 4485.58470896
38.001 1.06818658049e-17 1.69751498355e-18 1.23793807884e-17 -6.53921361504e-14 3.12914276925e+14 4781.96230547
38.101 1.27011914023e-17 1.28538323431e-18 1.39865746366e-17 -5.91748872125e-14 3.06513807297e+14 5685.95595844
38.201 1.35545298741e-17 1.46043705472e-18 1.50149669288e-17 -8.03801469829e-14 3.00066380417e+14 6067.97090605
38.301 1.36904647514e-17 2.19821439158e-18 1.5888679143e-17 -7.28306304154e-14 2.98369366166e+14 6128.82501817
38.401 1.55290627237e-17 2.22503022286e-18 1.77540929466e-17 -9.32587340685e-14 2.81131598267e+14 6951.91214162
38.501 1.76931330538e-17 2.18058483492e-18 1.98737178887e-17 -8.43769498715e-14 2.77266223465e+14 7920.70382409
38.601 1.96264624001e-17 2.46522411284e-18 2.20916865129e-17 -1.01141317543e-13 2.81205691883e+14 8786.19944318
38.701 2.25602092253e-17 2.57240216565e-18 2.5132611391e-17 -1.04805053525e-13 2.73295495763e+14 10099.5530266
38.801 2.46476968908e-17 3.68650136485e-18 2.83341982557e-17 -1.10134124043e-13 2.70108565678e+14 11034.0608656
38.901 2.87608266397e-17 4.54907766456e-18 3.33099043043e-17 -1.13242748512e-13 2.85461631037e+14 12875.3900655
39.001 3.86299331138e-17 4.09170027189e-18 4.27216333857e-17 -8.37108160567e-14 2.82404744142e+14 17293.5035309
39.101 4.85850107852e-17 4.62075645773e-18 5.32057672429e-17 -1.53654866608e-13 2.87165145511e+14 21750.1038143
39.201 6.75999635164e-17 6.55168620772e-18 7.41516497241e-17 -1.00808250636e-13 2.77150311012e+14 30262.548069
39.301 9.95695704404e-17 8.82150688298e-18 1.08391077323e-16 -7.46069872548e-14 2.8188174727e+14 44574.4162411
39.401 1.98890353964e-16 2.5344857593e-17 2.24235211557e-16 -9.7699626167e-15 2.76066488931e+14 89037.4577766
39.501 478802138551.0 1.99327063739e-07 478802138551.0 1.67116434872 2.78574284972e+14 2.14345866177e+32
39.601 5.32296632455e+16 6.16804140495e-10 5.32296632455e+16 56.5 2.85977580877e+14 2.38293803557e+37
