time     ke      pe    etot  momentum diffCoeff temp 
22.1 3.06072208711e-19 -5.79542662772e-19 -2.73470454061e-19 2.80331313718e-14 8.42164719256e+13 137.019673486
22.2 3.04442034674e-19 -5.77291050822e-19 -2.72849016149e-19 2.41473507856e-14 8.46820256284e+13 136.289891729
22.3 3.1804278617e-19 -5.82595671031e-19 -2.64552884862e-19 2.96707103331e-14 8.51154835957e+13 142.378554718
22.4 3.09123145686e-19 -5.76700255942e-19 -2.67577110256e-19 2.86437540353e-14 8.55918228686e+13 138.38548971
22.5 2.96020009945e-19 -5.6864767757e-19 -2.72627667625e-19 2.7366997557e-14 8.61311789046e+13 132.519594898
22.6 2.88175354115e-19 -5.63085288271e-19 -2.74909934155e-19 2.11219930435e-14 8.65661179129e+13 129.007769421
22.7 3.05416246538e-19 -5.69929674352e-19 -2.64513427815e-19 2.0289325775e-14 8.68050563279e+13 136.726018198
22.8 3.16072669965e-19 -5.73516226203e-19 -2.57443556238e-19 2.2315482795e-14 8.69923191752e+13 141.496590687
22.9 3.11954987015e-19 -5.69944014413e-19 -2.57989027398e-19 1.7763568394e-14 8.71813100475e+13 139.65322315
23.0 3.46226230039e-19 -5.85590624119e-19 -2.3936439408e-19 1.93178806285e-14 8.73113031397e+13 154.99546722
23.1 3.51971110554e-19 -5.86857251036e-19 -2.34886140482e-19 1.69864122768e-14 8.75712344291e+13 157.567284034
23.2 3.24214460815e-19 -5.71264683137e-19 -2.47050222322e-19 1.95399252334e-14 8.80186623047e+13 145.141434917
23.3 3.15559099224e-19 -5.65355285476e-19 -2.49796186253e-19 1.93178806285e-14 8.84488494553e+13 141.266679923
23.4 3.4216403506e-19 -5.76779788902e-19 -2.34615753842e-19 1.89848137211e-14 8.8765604935e+13 153.176940043
23.5 3.55454193074e-19 -5.81730639956e-19 -2.26276446882e-19 2.04419814409e-14 8.91825207755e+13 159.126559316
23.6 3.03503965106e-19 -5.5410645345e-19 -2.50602488344e-19 1.60149671302e-14 8.97712915096e+13 135.869945121
23.7 3.06416879505e-19 -5.53693915441e-19 -2.47277035935e-19 1.59872115546e-14 9.01737067917e+13 137.17397263
23.8 3.64779862094e-19 -5.8111088936e-19 -2.16331027266e-19 1.78745906965e-14 9.03708997162e+13 163.301391554
23.9 3.48426080739e-19 -5.71187730592e-19 -2.22761649853e-19 2.05946371068e-14 9.07203214925e+13 155.98027674
24.0 3.3226522653e-19 -5.61464424398e-19 -2.29199197867e-19 2.22599716437e-14 9.11795934817e+13 148.745529827
24.1 3.40117001816e-19 -5.63616959777e-19 -2.23499957961e-19 2.45914399954e-14 9.15945207568e+13 152.260542479
24.2 3.49413271538e-19 -5.66283865166e-19 -2.16870593627e-19 2.44249065418e-14 9.19832866771e+13 156.422213502
24.3 3.48355680291e-19 -5.6386653171e-19 -2.1551085142e-19 2.57155408079e-14 9.23919930312e+13 155.948760495
24.4 3.27237517029e-19 -5.51627918386e-19 -2.24390401356e-19 2.43971509661e-14 9.27516752928e+13 146.49476973
24.5 3.65567960781e-19 -5.68912083781e-19 -2.03344123e-19 2.56739074445e-14 9.30090328187e+13 163.654200537
24.6 3.63729854121e-19 -5.66166224039e-19 -2.02436369918e-19 2.40918396344e-14 9.32901487921e+13 162.83133336
24.7 3.65253749657e-19 -5.65037699673e-19 -1.99783950016e-19 2.75335310107e-14 9.35885767821e+13 163.513537307
24.8 3.51051588664e-19 -5.56132131261e-19 -2.05080542597e-19 2.71449529521e-14 9.39986305521e+13 157.155640684
24.9 3.74653965728e-19 -5.66153390096e-19 -1.91499424367e-19 2.53685961127e-14 9.43847895391e+13 167.721742103
25.0 3.68485480931e-19 -5.61078416427e-19 -1.92592935497e-19 2.42028619368e-14 9.48544623458e+13 164.960289907
25.1 3.49438615869e-19 -5.49431069858e-19 -1.99992453989e-19 2.6645352591e-14 9.53579913853e+13 156.433559425
25.2 3.58562909893e-19 -5.51876517134e-19 -1.93313607242e-19 2.62012633812e-14 9.5726787864e+13 160.518241903
25.3 3.80014156747e-19 -5.60532624831e-19 -1.80518468084e-19 2.84772205816e-14 9.60144059009e+13 170.121344558
25.4 3.76380160979e-19 -5.56685154125e-19 -1.80304993146e-19 3.42920136731e-14 9.64105760615e+13 168.49450978
25.5 3.62569763085e-19 -5.4763866317e-19 -1.85068900085e-19 3.32511795875e-14 9.68298639124e+13 162.311994164
25.6 3.83168024607e-19 -5.55636672423e-19 -1.72468647817e-19 3.67761376907e-14 9.72178112498e+13 171.53323996
25.7 3.78332241044e-19 -5.51031225753e-19 -1.72698984709e-19 3.49303919123e-14 9.76530728849e+13 169.368399553
25.8 3.92306333955e-19 -5.55879615793e-19 -1.63573281837e-19 3.37785355242e-14 9.80842624741e+13 175.624196694
25.9 3.60095345283e-19 -5.3767679518e-19 -1.77581449897e-19 3.07392999943e-14 9.85575561878e+13 161.204268896
26.0 4.08558041128e-19 -5.59696057597e-19 -1.51138016468e-19 2.51049181443e-14 9.88862348361e+13 182.89961585
26.1 3.46655721921e-19 -5.26737006338e-19 -1.80081284417e-19 2.37032615757e-14 9.92854443387e+13 155.187738311
26.2 3.93795924868e-19 -5.48221860011e-19 -1.54425935144e-19 2.27595720048e-14 9.95012968475e+13 176.291043453
26.3 4.57896261074e-19 -5.78343997658e-19 -1.20447736585e-19 2.85327317329e-14 9.97808650179e+13 204.986909616
26.4 3.6933413479e-19 -5.31978851246e-19 -1.62644716456e-19 2.26207941267e-14 1.00400848119e+14 165.34020769
26.5 3.98874165548e-19 -5.44433385592e-19 -1.45559220043e-19 2.46608289345e-14 1.00916759411e+14 178.564424898
26.6 3.71470444355e-19 -5.2834355643e-19 -1.56873112075e-19 2.42444953003e-14 1.01405635123e+14 166.296571681
26.7 3.96641375026e-19 -5.38692934564e-19 -1.42051559538e-19 1.99007477164e-14 1.01793148893e+14 177.564869173
26.8 3.89197382346e-19 -5.32701111144e-19 -1.43503728797e-19 2.53130849615e-14 1.02169832835e+14 174.232408997
26.9 4.04933807713e-19 -5.3833051508e-19 -1.33396707368e-19 2.55351295664e-14 1.02506386553e+14 181.277151395
27.0 3.78475069655e-19 -5.22896906501e-19 -1.44421836847e-19 2.0650148258e-14 1.02848641272e+14 169.432339791
27.1 3.94048966475e-19 -5.28220076031e-19 -1.34171109556e-19 2.09277040142e-14 1.03062356125e+14 176.404322861
27.2 4.50572899871e-19 -5.53760756612e-19 -1.03187856741e-19 1.97619698383e-14 1.03220820214e+14 201.708452663
27.3 4.31032441132e-19 -5.41368524491e-19 -1.1033608336e-19 1.88737914186e-14 1.03509477749e+14 192.96075457
27.4 4.56431964908e-19 -5.51577474586e-19 -9.51455096781e-20 1.93178806285e-14 1.03876204157e+14 204.331386583
27.5 4.00165362438e-19 -5.20897565502e-19 -1.20732203064e-19 1.96787031115e-14 1.04417102677e+14 179.142456392
27.6 4.39530103647e-19 -5.37896004464e-19 -9.83659008173e-20 1.62092561595e-14 1.04790403726e+14 196.76491225
27.7 4.53707281438e-19 -5.42273090828e-19 -8.85658093897e-20 1.44884104714e-14 1.05214240455e+14 203.111624616
27.8 4.11139295153e-19 -5.18310530875e-19 -1.07171235722e-19 2.09554595898e-14 1.05743564734e+14 184.055168604
27.9 4.67543493555e-19 -5.4331267503e-19 -7.57691814746e-20 1.89293025699e-14 1.06080292352e+14 209.305696513
28.0 4.34587788271e-19 -5.24128876355e-19 -8.95410880839e-20 2.14828155265e-14 1.06527988303e+14 194.552380632
28.101 4.49332156741e-19 -5.29010144289e-19 -7.96779875479e-20 2.13162820728e-14 1.07068637438e+14 201.153007857
28.201 3.79510305951e-19 -4.91172485668e-19 -1.11662179717e-19 2.17603712827e-14 1.07656550254e+14 169.895785132
28.301 4.04078474967e-19 -4.99969558102e-19 -9.58910831345e-20 2.25930385511e-14 1.07989459311e+14 180.894243669
28.401 4.49863273696e-19 -5.19757845502e-19 -6.98945718061e-20 2.22322160681e-14 1.08209031674e+14 201.390773553
28.501 4.48917132945e-19 -5.16635180334e-19 -6.77180473887e-20 2.55906407176e-14 1.08511639887e+14 200.96721371
28.601 4.88777418457e-19 -5.33903662972e-19 -4.51262445152e-20 2.46469511467e-14 1.08813943856e+14 218.811510416
28.701 4.48360937923e-19 -5.10900671762e-19 -6.25397338387e-20 1.94844140822e-14 1.09248165215e+14 200.718221288
28.801 4.52813958196e-19 -5.10305987958e-19 -5.7492029762e-20 2.08166817117e-14 1.09648658493e+14 202.711709643
28.901 4.83677876056e-19 -5.22826853074e-19 -3.91489770179e-20 9.99200722163e-15 1.09990370105e+14 216.528592808
29.001 4.6318463692e-19 -5.09870826256e-19 -4.66861893355e-20 1.04916075827e-14 1.10437336543e+14 207.354362495
29.101 4.35564610071e-19 -4.92925730825e-19 -5.73611207541e-20 9.85322934355e-15 1.10840916185e+14 194.989675493
29.201 4.73343917716e-19 -5.08467655281e-19 -3.51237375648e-20 8.881784197e-15 1.11054643311e+14 211.90237861
29.301 5.03120937325e-19 -5.20085090052e-19 -1.69641527261e-20 1.08801856413e-14 1.1124049515e+14 225.23268887
29.401 4.79308544383e-19 -5.04682790541e-19 -2.53742461583e-20 1.01030295241e-14 1.11560186523e+14 214.572569418
29.501 5.25347321288e-19 -5.24603655637e-19 7.43665650399e-22 1.29896093881e-14 1.11928674437e+14 235.182797984
29.601 5.09841196806e-19 -5.13653821283e-19 -3.81262447728e-21 1.39888101103e-14 1.12475888525e+14 228.24115463
29.701 4.76982237028e-19 -4.93585515859e-19 -1.66032788303e-20 1.06581410364e-14 1.13113350923e+14 213.531148913
29.801 4.71131909339e-19 -4.86979611078e-19 -1.58477017389e-20 1.80688797258e-14 1.13598760612e+14 210.912126451
29.901 5.26525429347e-19 -5.11187758944e-19 1.53376704027e-20 1.89848137211e-14 1.13938678994e+14 235.710202881
30.001 4.79788984065e-19 -4.84265636736e-19 -4.47665267129e-21 2.04836148043e-14 1.14428998471e+14 214.787648365
30.101 5.09526243442e-19 -4.95745821038e-19 1.37804224042e-20 1.99840144433e-14 1.14825828584e+14 228.10015912
30.201 5.27765877606e-19 -5.01527755483e-19 2.62381221227e-20 1.97480920505e-14 1.15270333218e+14 236.265515681
30.301 4.64277656043e-19 -4.66545248507e-19 -2.26759246437e-21 1.99840144433e-14 1.15818728744e+14 207.843675536
30.401 5.09507586722e-19 -4.8562524029e-19 2.38823464313e-20 2.45359288442e-14 1.16171762919e+14 228.091807046
30.501 5.615778969e-19 -5.08564577931e-19 5.30133189689e-20 2.81996648255e-14 1.1646772559e+14 251.402178572
30.601 5.11742630524e-19 -4.79939104794e-19 3.18035257304e-20 2.50632847809e-14 1.16942969351e+14 229.092371499
30.701 4.79863226622e-19 -4.59955127728e-19 1.9908098894e-20 2.34534613952e-14 1.17409726183e+14 214.82088461
30.801 5.54880907128e-19 -4.93860450795e-19 6.10204563324e-20 3.06421554797e-14 1.17614024843e+14 248.404129988
30.901 5.52949034725e-19 -4.89663253453e-19 6.32857812727e-20 3.67483821151e-14 1.17806861283e+14 247.539286601
31.001 5.78740305046e-19 -4.9932809359e-19 7.94122114567e-20 3.38062910998e-14 1.18097486305e+14 259.085292209
31.101 5.31159195929e-19 -4.71783120627e-19 5.93760753019e-20 3.18078896555e-14 1.1859058257e+14 237.784606129
31.201 5.35038057736e-19 -4.69938996867e-19 6.50990608687e-20 2.75474087985e-14 1.19158312608e+14 239.521060349
31.301 5.46876098209e-19 -4.71844442277e-19 7.50316559311e-20 3.42781358853e-14 1.19735721216e+14 244.820608606
31.401 5.42779795881e-19 -4.65613476646e-19 7.71663192341e-20 2.99760216649e-14 1.20293598429e+14 242.986812556
31.501 5.54894335396e-19 -4.67449676561e-19 8.74446588351e-20 3.22519788654e-14 1.20763655177e+14 248.410141436
31.601 5.51393258519e-19 -4.61369027419e-19 9.00242310996e-20 3.13082892944e-14 1.21241202047e+14 246.8428106
31.701 5.70051565163e-19 -4.66647067478e-19 1.03404497684e-19 3.28626015289e-14 1.21715197534e+14 255.195594719
31.801 5.15286862849e-19 -4.35028135918e-19 8.02587269307e-20 3.54161144855e-14 1.2230504707e+14 230.67902178
31.901 5.83765806449e-19 -4.64927342973e-19 1.18838463477e-19 3.37507799486e-14 1.22805256822e+14 261.335063804
32.001 5.16548885978e-19 -4.27127271169e-19 8.94216148086e-20 3.45834472171e-14 1.23345575922e+14 231.243993025
32.101 5.53049385111e-19 -4.41017182374e-19 1.12032202737e-19 3.28348459533e-14 1.23605803764e+14 247.584210565
32.201 5.97095071262e-19 -4.58979395708e-19 1.38115675554e-19 3.20576898361e-14 1.23843580535e+14 267.302190059
32.301 5.19309356046e-19 -4.16121788483e-19 1.03187567563e-19 3.29736238314e-14 1.24319993296e+14 232.479775617
32.401 5.39986597761e-19 -4.2183446911e-19 1.18152128651e-19 3.24740234703e-14 1.24746459956e+14 241.736378562
32.501 6.21042033941e-19 -4.57986154187e-19 1.63055879754e-19 3.12111447798e-14 1.25093661773e+14 278.022552489
32.601 5.76855459553e-19 -4.31678993424e-19 1.4517646613e-19 2.98892854911e-14 1.2554105739e+14 258.241501408
32.701 5.66035433591e-19 -4.21562574731e-19 1.4447285886e-19 2.90878432452e-14 1.25891191604e+14 253.397688797
32.801 6.11815997218e-19 -4.39493500581e-19 1.72322496637e-19 3.32511795875e-14 1.26106396362e+14 273.892322748
32.901 6.12318055989e-19 -4.35457848994e-19 1.76860206995e-19 4.06341627013e-14 1.26329776319e+14 274.117079936
33.001 6.28617004059e-19 -4.39188900399e-19 1.8942810366e-19 4.49640324973e-14 1.26645295167e+14 281.413647475
33.101 6.43734105451e-19 -4.41675730875e-19 2.02058374576e-19 4.30211422042e-14 1.27045047864e+14 288.181136446
33.201 6.21618908507e-19 -4.25947239745e-19 1.95671668763e-19 3.68038932663e-14 1.27429134075e+14 278.280802544
33.301 6.17000161013e-19 -4.187586054e-19 1.98241555614e-19 2.59792187762e-14 1.27887246557e+14 276.213122907
33.401 6.54293387977e-19 -4.32675591862e-19 2.21617796116e-19 2.78665979181e-14 1.28459784401e+14 292.908221764
33.501 5.68668696021e-19 -3.84603608269e-19 1.84065087752e-19 2.53130849615e-14 1.29016920751e+14 254.576524209
33.601 6.23811122252e-19 -4.06462825111e-19 2.17348297141e-19 2.31481500634e-14 1.29251634645e+14 279.262193219
33.701 6.38648503161e-19 -4.08858482824e-19 2.29790020337e-19 1.83186799063e-14 1.29430630488e+14 285.904459422
33.801 6.95958970706e-19 -4.32500792997e-19 2.63458177709e-19 1.40998324127e-14 1.29597138608e+14 311.560697809
33.901 6.75844575017e-19 -4.17246455353e-19 2.58598119665e-19 1.31006316906e-14 1.29869116308e+14 302.556064748
34.001 6.63395663618e-19 -4.05580555861e-19 2.57815107757e-19 1.62092561595e-14 1.3021182405e+14 296.983047249
34.101 7.03300279702e-19 -4.19765171613e-19 2.83535108089e-19 2.5202062659e-14 1.30501109298e+14 314.847189471
34.201 7.20474585276e-19 -4.21907577345e-19 2.98567007932e-19 2.49245069028e-14 1.30833639058e+14 322.535629241
34.301 7.51302312123e-19 -4.31582813651e-19 3.19719498472e-19 2.79776202206e-14 1.31303930002e+14 336.336310736
34.401 7.40085940233e-19 -4.20217450069e-19 3.19868490164e-19 3.36952687974e-14 1.31887306003e+14 331.315065519
34.501 7.30522644133e-19 -4.09865549153e-19 3.20657094981e-19 2.60069743518e-14 1.32517685619e+14 327.033854511
34.601 7.0826898452e-19 -3.93280151835e-19 3.14988832684e-19 2.24265050974e-14 1.33304509864e+14 317.071534878
34.701 6.87844560566e-19 -3.77458905779e-19 3.10385654787e-19 2.37865283026e-14 1.34327771315e+14 307.928111131
34.801 6.67232660872e-19 -3.60930941886e-19 3.06301718987e-19 2.41473507856e-14 1.35460578794e+14 298.700759919
34.901 6.56335644175e-19 -3.49239838177e-19 3.07095805998e-19 2.07923955831e-14 1.36653692478e+14 293.822480783
35.001 6.32700652798e-19 -3.3057327387e-19 3.02127378928e-19 2.56461518688e-14 1.37810343508e+14 283.24177888
35.101 6.98872802943e-19 -3.57844606271e-19 3.41028196673e-19 2.12885264972e-14 1.38816497344e+14 312.865136208
35.201 7.05383775694e-19 -3.55277440339e-19 3.50106335354e-19 3.33066907388e-14 1.39704905614e+14 315.779910352
35.301 7.21720729836e-19 -3.57125537786e-19 3.6459519205e-19 3.19744231092e-14 1.40688226293e+14 323.093492111
35.401 7.64221264569e-19 -3.71073799506e-19 3.93147465063e-19 2.87547763378e-14 1.415278983e+14 342.119752014
35.501 7.06180034009e-19 -3.34820761228e-19 3.71359272781e-19 2.35367281221e-14 1.42730993204e+14 316.136372165
35.601 7.23928190395e-19 -3.36589792947e-19 3.87338397448e-19 2.31481500634e-14 1.44015203168e+14 324.081708343
35.701 6.78122518223e-19 -3.06795306939e-19 3.71327211284e-19 2.26485497024e-14 1.45439369694e+14 303.575834023
35.801 7.87177765508e-19 -3.5355307788e-19 4.33624687628e-19 1.73194791842e-14 1.46659201134e+14 352.396713376
35.901 8.13595582521e-19 -3.59677342788e-19 4.53918239734e-19 1.84297022088e-14 1.48037652509e+14 364.223205813
36.001 7.57731981774e-19 -3.24299603622e-19 4.33432378152e-19 1.23789867246e-14 1.49092478408e+14 339.214687835
36.101 7.95398133617e-19 -3.36483480036e-19 4.58914653581e-19 1.65423230669e-14 1.50203829537e+14 356.076734372
36.201 8.01697733781e-19 -3.32134931588e-19 4.69562802193e-19 1.68198788231e-14 1.51358465985e+14 358.896883124
36.301 8.00069642562e-19 -3.23842829567e-19 4.76226812995e-19 2.00950367457e-14 1.52510880945e+14 358.168033785
36.401 8.59496451853e-19 -3.46261880768e-19 5.13234571085e-19 2.57849297469e-14 1.53988804715e+14 384.771697148
36.501 8.39464609939e-19 -3.28550310476e-19 5.10914299463e-19 2.45914399954e-14 1.56326892069e+14 375.804021024
36.601 8.41770422041e-19 -3.21337835908e-19 5.20432586133e-19 1.83186799063e-14 1.583494922e+14 376.836266397
36.701 7.84315852205e-19 -2.83384229043e-19 5.00931623162e-19 2.25930385511e-14 1.59903538952e+14 351.115517583
36.801 8.61579824468e-19 -3.14216289157e-19 5.47363535311e-19 2.2315482795e-14 1.62273541729e+14 385.704362798
36.901 8.8386681415e-19 -3.18254127349e-19 5.656126868e-19 2.13301598606e-14 1.65119888464e+14 395.681603339
37.001 8.5694637602e-19 -2.96115410422e-19 5.60830965597e-19 2.65343302885e-14 1.68101185344e+14 383.630101969
37.101 8.84354764962e-19 -3.00449509852e-19 5.8390525511e-19 2.67563748935e-14 1.70477039315e+14 395.900044801
37.201 9.23643959742e-19 -3.10161987254e-19 6.13481972488e-19 3.20299342604e-14 1.71412128638e+14 413.488680709
37.301 9.0270238516e-19 -2.89385794142e-19 6.13316591018e-19 2.28705943073e-14 1.72166577244e+14 404.113743587
37.401 8.07303772016e-19 -2.3256558891e-19 5.74738183106e-19 2.63677968348e-14 1.74439475684e+14 361.406544266
37.501 9.05819945423e-19 -2.72070750818e-19 6.33749194605e-19 2.94764213038e-14 1.76021160354e+14 405.509385128
37.601 9.30465508962e-19 -2.72846281539e-19 6.57619227423e-19 2.51743070834e-14 1.76830411514e+14 416.542490954
37.701 9.2283506705e-19 -2.56932113605e-19 6.65902953445e-19 2.57016630201e-14 1.7839765104e+14 413.126562851
37.801 9.53957776415e-19 -2.62264592788e-19 6.91693183627e-19 2.17603712827e-14 1.79739492261e+14 427.059299486
37.901 9.91995565281e-19 -2.71086049368e-19 7.20909515912e-19 1.78745906965e-14 1.81202526299e+14 444.087717167
38.001 9.79375125256e-19 -2.54183639754e-19 7.25191485502e-19 1.69864122768e-14 1.82642162327e+14 438.437911264
38.101 1.06665349596e-18 -2.87685380072e-19 7.78968115891e-19 1.73472347598e-14 1.8386759849e+14 477.509912956
38.201 9.9404511482e-19 -2.41157376706e-19 7.52887738114e-19 2.87547763378e-14 1.8591916959e+14 445.005241204
38.301 9.82169433385e-19 -2.24190435962e-19 7.57978997423e-19 2.67563748935e-14 1.87609354402e+14 439.688842177
38.401 1.06752348719e-18 -2.54712720288e-19 8.12810766899e-19 2.50355292053e-14 1.88349775443e+14 477.899382859
38.501 1.08233330845e-18 -2.50490136733e-19 8.31843171713e-19 2.43138842393e-14 1.90259525124e+14 484.529311404
38.601 1.07022761737e-18 -2.33228650305e-19 8.36998967068e-19 2.02060590482e-14 1.93976277427e+14 479.109943716
38.701 9.69690945136e-19 -1.72026099861e-19 7.97664845275e-19 2.52575738102e-14 1.96735415565e+14 434.102583978
38.801 1.09937878727e-18 -2.23790765668e-19 8.75588021607e-19 2.99760216649e-14 1.98217115674e+14 492.160079168
38.901 1.06363281012e-18 -1.92058106368e-19 8.71574703757e-19 3.75255382323e-14 1.98875950585e+14 476.157639292
39.001 1.13953966661e-18 -2.16049065107e-19 9.23490601499e-19 3.18634008067e-14 1.99335133966e+14 510.138943031
39.101 1.10334549026e-18 -1.84070342431e-19 9.19275147831e-19 2.25097718243e-14 1.99919280908e+14 493.935857343
39.201 1.22754477239e-18 -2.3176840799e-19 9.95776364399e-19 2.74225087082e-14 2.00746102286e+14 549.536282994
39.301 1.20932243244e-18 -2.0766183938e-19 1.00166059306e-18 2.70894418009e-14 2.01200931362e+14 541.378668553
39.401 1.2568681248e-18 -2.15926862004e-19 1.0409412628e-18 3.51385587294e-14 2.01952203044e+14 562.663499573
39.501 1.20491692669e-18 -1.74218972002e-19 1.03069795468e-18 4.06896738525e-14 2.03817057266e+14 539.406451072
39.601 1.22600449049e-18 -1.69314819533e-19 1.05668967096e-18 3.49720252757e-14 2.05027404739e+14 548.846743347
39.701 1.18837861265e-18 -1.34248250351e-19 1.0541303623e-18 3.99680288865e-14 2.07915940716e+14 532.002726316
39.801 1.32055289034e-18 -1.82038062967e-19 1.13851482737e-18 3.87467835594e-14 2.11061995753e+14 591.173326771
39.901 1.32745421226e-18 -1.70297393491e-19 1.15715681877e-18 3.74422715055e-14 2.1331912033e+14 594.262848945
40.001 1.28685948283e-18 -1.3048215142e-19 1.15637733141e-18 4.32986979604e-14 2.1548852388e+14 576.089762943
40.101 1.36118422025e-18 -1.47158294333e-19 1.21402592591e-18 3.89133170131e-14 2.14301337364e+14 609.362797748
40.201 1.31451536636e-18 -1.05470461605e-19 1.20904490475e-18 3.90798504668e-14 2.15546191564e+14 588.470501943
40.301 1.55542206706e-18 -2.07939322422e-19 1.34748274464e-18 3.68594044176e-14 2.17272999063e+14 696.317462668
40.401 1.49824784762e-18 -1.60648125693e-19 1.33759972193e-18 2.85882428841e-14 2.2009535404e+14 670.722218614
40.501 1.53461343799e-18 -1.593497116e-19 1.37526372639e-18 2.92543766989e-14 2.2245991461e+14 687.002041401
40.601 1.48703069934e-18 -1.1670641956e-19 1.37032427978e-18 3.05866443284e-14 2.24954678429e+14 665.700625828
40.701 1.57807964256e-18 -1.42145519925e-19 1.43593412264e-18 3.58810203771e-14 2.27319127891e+14 706.460603759
40.801 1.51863008068e-18 -9.33106677664e-20 1.42531941292e-18 1.6681100945e-14 2.31002710257e+14 679.846754719
40.901 1.46490681548e-18 -4.37496055891e-20 1.42115720989e-18 2.13162820728e-14 2.3170505726e+14 655.796403044
41.001 1.62647415485e-18 -1.02781884437e-19 1.52369227042e-18 1.86517468137e-14 2.32392506283e+14 728.125426907
41.101 1.75435015054e-18 -1.45509170759e-19 1.60884097979e-18 2.93098878501e-14 2.33399422737e+14 785.371810857
41.201 1.68306786668e-18 -8.40102467161e-20 1.59905761996e-18 2.6645352591e-14 2.33962005902e+14 753.460794494
41.301 1.58522971279e-18 -1.06657586818e-20 1.5745639541e-18 1.95399252334e-14 2.37192558675e+14 709.661483352
41.401 1.6570037824e-18 -1.80806416335e-20 1.63892314077e-18 3.16413562018e-15 2.39806749431e+14 741.792657971
41.501 1.75280685274e-18 -3.23281096224e-20 1.72047874311e-18 4.8017145815e-15 2.39886852455e+14 784.680921075
41.601 1.89338241143e-18 -7.7252461909e-20 1.81612994952e-18 1.03667074924e-14 2.39054845288e+14 847.612531996
41.701 1.93853078e-18 -6.9883605443e-20 1.86864717455e-18 1.80966353014e-14 2.38882888033e+14 867.824150507
41.801 1.67180281916e-18 9.67908755887e-20 1.76859369475e-18 1.59872115546e-14 2.42119755473e+14 748.417758606
41.901 1.96371809587e-18 -1.54430231991e-20 1.94827507268e-18 1.09912079438e-14 2.42727044268e+14 879.099783182
42.001 1.9604512926e-18 2.00815185964e-20 1.9805328112e-18 1.55431223448e-14 2.40884129364e+14 877.637329862
42.101 2.16597442713e-18 -5.20474284894e-20 2.11392699864e-18 6.99440505514e-15 2.36781463716e+14 969.644091619
42.201 2.18450838775e-18 -2.96604842989e-20 2.15484790346e-18 4.21884749358e-15 2.37385818684e+14 977.941209621
42.301 2.29947736317e-18 -5.23015934072e-20 2.24717576976e-18 2.55351295664e-15 2.37854460191e+14 1029.40949398
42.401 2.08459173059e-18 9.25524397592e-20 2.17714417035e-18 -6.2172489379e-15 2.34172890976e+14 933.211412694
42.501 2.33757071345e-18 3.63157087435e-21 2.34120228432e-18 -6.88338275268e-15 2.35402492496e+14 1046.4627849
42.601 2.37255256796e-18 2.34195478513e-20 2.39597211581e-18 2.44249065418e-15 2.36893122115e+14 1062.12314917
42.701 2.41023847849e-18 4.62223196622e-20 2.45646079815e-18 -7.54951656745e-15 2.40039956303e+14 1078.9940411
42.801 2.43309010988e-18 7.94959459428e-20 2.51258605582e-18 -1.7763568394e-15 2.43649131241e+14 1089.2240554
42.901 2.58333301426e-18 5.1220780512e-20 2.63455379477e-18 -2.77555756156e-15 2.47205340545e+14 1156.48345732
43.001 2.71373558686e-18 2.62689436718e-20 2.74000453053e-18 -1.33226762955e-15 2.48680104341e+14 1214.86091666
43.101 2.55808408363e-18 1.46641216421e-19 2.70472530005e-18 1.99840144433e-15 2.51596349739e+14 1145.18024151
43.201 2.66802300961e-18 1.45724611248e-19 2.81374762086e-18 -1.26010313295e-14 2.49825214264e+14 1194.39671825
43.301 2.6916911152e-18 1.90987173323e-19 2.88267828853e-18 -5.77315972805e-15 2.49843325447e+14 1204.99224443
43.401 3.06194317079e-18 6.08260284803e-20 3.12276919927e-18 7.1054273576e-15 2.53582395082e+14 1370.7433787
43.501 2.8350854392e-18 2.25281309939e-19 3.06036674914e-18 7.38298311376e-15 2.54367656225e+14 1269.18573503
43.601 3.23084790392e-18 8.2773446378e-20 3.3136213503e-18 1.40998324127e-14 2.51968780778e+14 1446.35714148
43.701 3.12783950488e-18 1.94733483426e-19 3.32257298831e-18 5.99520433298e-15 2.46376605977e+14 1400.24326116
43.801 2.88142687294e-18 3.85203200021e-19 3.26663007296e-18 1.22124532709e-14 2.45720593223e+14 1289.9314543
43.901 3.30156535653e-18 2.57617164854e-19 3.55918252139e-18 -9.43689570931e-15 2.44256488083e+14 1478.01529924
44.001 3.33925433602e-18 3.09375900178e-19 3.6486302362e-18 -6.41153796721e-15 2.42044632751e+14 1494.88756505
44.101 3.28466928982e-18 4.06104104709e-19 3.69077339453e-18 -2.05391259556e-14 2.43979868645e+14 1470.45141895
44.201 3.40057495557e-18 4.34240017437e-19 3.83481497301e-18 -4.66293670343e-15 2.47081812186e+14 1522.33903248
44.301 3.632851031e-18 4.0567573507e-19 4.03852676607e-18 -1.22124532709e-15 2.47386836808e+14 1626.32231194
44.401 4.01426259601e-18 3.18613644562e-19 4.33287624057e-18 -2.14828155265e-14 2.45128932986e+14 1797.06923575
44.501 4.0194166119e-18 4.18652867915e-19 4.43806947982e-18 -2.0872192863e-14 2.43079466896e+14 1799.37653957
44.601 3.99129275594e-18 5.32850358169e-19 4.52414311411e-18 -5.99520433298e-15 2.41253140306e+14 1786.78630285
44.701 4.41298285527e-18 4.33407649169e-19 4.84639050444e-18 -2.19824158876e-14 2.37281918295e+14 1975.56476126
